f_mem,sigma_mem_y,sigma_mem,E_mem,sigma_edg,sigma_sup,nu_mem
0.28350724236576497,10109.60624006507,3055.4260664695976,489548.3781401744,330275.01814070897,485018.0816554297,0.38658417609617823
0.4271824329995834,10793.812321034591,4662.8233402797705,702947.8312979501,436115.2353255119,468987.9659849803,0.3852322083384674
0.3552726054734804,7845.31543693287,3427.6157271337825,610793.5818393604,226702.63246912917,313963.5354761356,0.4083787416003996
0.2877679577579453,9794.368539495887,4179.377919283887,654783.7554147807,272392.8023899601,420230.0185221581,0.4198052554992136
0.3010011265767942,10706.71333156639,5305.542587276174,531854.947269564,429334.7593938246,301288.3715802758,0.4086120745787361
0.3656343631995197,9780.842376945284,2937.337311785233,513342.3067447824,436607.41091822926,613354.955254061,0.410310072440393
0.7954291347255701,10473.802997281466,4967.7973691957,636628.4059465562,593410.6966385139,296657.47268329555,0.4043284046412342
0.5205369023839471,10619.137829533594,4765.575850860062,672408.7110150913,423602.84414566256,394962.4289760776,0.41351027980426314
0.31326174033240073,11905.063145367469,3839.0031095602085,480995.3484104877,351553.42915548733,412024.51646416425,0.40410304600646524
0.5821454500638088,8598.939955627176,3203.5925129539655,795447.7173040917,346493.4463570624,326115.7566573564,0.3887371733932761
0.3144647345592858,14313.936023115917,4475.237556732302,543753.5755084438,302987.7807902336,447182.9099807587,0.4102429105385085
0.347714343720308,9592.120709874216,5446.877567995573,643645.5450242286,250892.93871761902,368235.8192154556,0.41360273661919694
0.5289320377250786,8664.931095497166,3788.372452438418,571397.348587747,159320.02059903424,398284.5090669427,0.3817143045818745
0.2637165917134883,12615.606531892796,3664.4246825167756,544272.4920152515,298022.9552152486,420194.368421924,0.41591037911886536
0.4115286345631039,12096.906300080109,2950.846380805479,575857.2075684218,300651.4228788446,383136.05009001395,0.3836989537000616
0.43895192899530505,12276.933464543214,2535.874173952736,592600.5289181493,307743.92459857295,358381.97492461774,0.3821100405203281
0.40784655767736117,13925.539479578267,2463.662222779244,699499.522323962,446395.7295397714,393021.4990434986,0.41689520525107177
0.35720431447434364,8168.420047178463,3408.56433849129,734668.7786706478,383204.27079274313,451990.089322235,0.407595524200043
0.33572865985790956,14005.346817201887,2993.2486014497244,548836.2956516199,398218.9136981021,490101.6982059537,0.4005433602002684
0.4482088414018777,11306.638174651507,4069.058824282058,582540.5142980583,274311.5847178151,484306.4129104076,0.4186221159954188
0.2733688179060689,10946.586388576243,3284.3115169703556,582164.2856006896,297172.0892172813,419383.157879367,0.4017142118299187
0.41823266690329797,10547.116614700959,3837.075202656882,512470.85531269864,294340.2685125485,297950.6333436781,0.39474491770147063
0.46210444788947797,9250.285987212355,4876.194530991949,584089.1463533973,433068.2233099616,344409.98259995785,0.4128019956814778
0.33054001970056723,9151.750747265929,3748.2507830174795,676347.4886709346,381623.2352927225,425040.0112700102,0.41580103127978235
0.29074099825411853,12622.699677240396,3300.345815447403,605728.9202926332,341035.30120353313,315666.60962424235,0.41293455154186415
0.3899333068986994,11832.59160357472,3148.5978270344126,574653.2582474925,522040.07538392127,221542.14341485864,0.40610279740486066
0.3625082894273262,10069.331336001986,2947.669407737686,587867.5174939875,281602.20978210925,406306.4752637387,0.3988247309727052
0.18932086247606844,13831.839621373665,4621.959474791147,582359.2191398548,392231.031262418,401329.5376020662,0.41503705045442335
0.7034393406207503,11471.079587707794,5438.190012564618,644275.8191970328,369429.7915688974,457546.50095264404,0.39780714163595604
0.43190198455688356,12691.656443299664,3482.559524196922,514463.60408956854,246697.6476601629,335621.1748239949,0.3888164951770253
0.34614347604087636,11628.406329670122,4163.850964234482,686768.2920450601,418419.31905874185,396305.9425002893,0.41149270957488987
0.2335135055398562,12355.550224919467,3213.406303326407,529163.9043603925,323324.7948601126,359570.2793517379,0.40262640579519693
0.2559446249587206,13778.287015019932,3616.3393683254626,465639.3858051828,334562.43533978943,365787.6116322312,0.3915167076041916
0.6388209002209857,12639.200485173413,4252.021734117293,680831.3651035702,345362.98532872775,280390.235282939,0.3950015724141885
0.39700380535017815,10042.982849540991,3986.94139764377,748851.2715621648,320721.8330537252,331422.58603916573,0.3929762153922172
0.4214300277058072,10641.877754202098,3809.122244396878,658292.926667335,275092.1419136637,503257.06723802723,0.3805463403769522
0.5817817228178969,10884.715461316073,4728.460241330434,579255.3230823493,447262.1876421383,384176.95890586416,0.3975123527010495
0.5566690684491276,12231.494403110286,3903.555079847392,695415.3370237239,321035.17749723466,314941.29913624417,0.40496075801026005
0.3926174042462761,12078.802102357356,5885.088352662033,548796.8186634544,290419.1097384866,325235.73275607865,0.40341167761321356
0.319597262377115,8730.99126696953,4135.100402105877,631150.2285783725,348758.3210025479,455765.0726238244,0.38960617394615776
0.32073994534405154,11785.104609684464,3997.0236809989624,744954.6210640706,460683.4375221371,475357.9055880624,0.4100224278458872
0.6012653927590401,11284.241125516983,3068.261054068093,427685.75723382697,271575.1444957773,358164.8499001516,0.3912724008465606
0.35089494337606736,11314.285282614359,4446.552055319119,509807.83299858525,296708.9680651919,316068.808988824,0.38849485371335635
0.6258234039447376,8710.754272705217,4277.4583922303245,511237.55773058976,305306.06252510665,306915.7528009829,0.4052742449005306
0.33182766664761865,12460.56471780346,3573.867549709842,647824.8226979146,314628.5747925808,366938.43225174793,0.39082101990752904
0.6802052859941247,10973.205435412418,3098.724083974057,498399.36038702005,365944.8544334083,272521.9400187917,0.40830051675980394
0.32497394746123165,13523.533046311682,4170.254051043258,561312.1049409643,247703.65813226884,406671.9395446138,0.39342871411602826
0.7903388711570464,10011.43822227817,4248.661086186662,661246.9473494474,446230.2740922354,616973.6100663517,0.41332901165471125
0.5601630389542822,10665.917617765912,4135.586173908674,592283.6920788197,282820.10262465855,350228.3738386051,0.39912607916578263
0.5744686894472861,8938.823183114118,3587.5380033141214,742932.8252981388,335307.64051150164,466245.9439552257,0.3825188961239977
0.3060517553547967,9232.01201566628,3390.334402676948,586043.5938868696,363034.4501681632,417959.00664212566,0.38508167282828487
0.31105362584884966,8252.768015012707,2976.8287008686834,736687.6443380198,308413.57805529004,398070.04341115087,0.41768372851045443
0.3915770953878286,14633.658649760511,4272.355225940087,827514.3679490561,267418.4870168915,300001.4198098006,0.40536327562145313
0.2300775697249734,9676.280263231334,3121.272643957034,621811.1954870484,350024.0364105069,417746.97765529837,0.3879402932581451
0.46307382043619894,12699.240078879677,3627.232700937641,597702.7227480226,299830.6454566383,403989.97267438605,0.40465220872453067
0.2680426006902839,8507.137252782342,2810.398723402464,493059.92733032396,307366.49205881025,312876.908061298,0.3902286370205352
0.5258349330626103,11364.513949471288,4811.443633523039,728777.724471162,447572.9402746466,270306.4802648539,0.39936880405924485
0.35410181828785187,11778.00577833531,4534.729991373282,577330.4744406659,465411.08272904705,425365.74198975414,0.3837922424781576
0.3208637460830916,9916.932672531617,6459.281251863733,540740.6805836271,359534.677488563,343122.4311463545,0.3828436694594185
0.4091802045339989,11401.765838675788,4477.440832377536,571270.9316340316,473155.9953760856,375915.3173253445,0.38494195518787744
0.33950130637974424,9239.81935865994,4868.389275001714,424016.09111164015,376050.13396123773,537006.3930704516,0.40917051768280654
0.39315526278940205,11723.139280810254,4494.067100382338,565271.0705296528,468923.79083470535,451954.1863498473,0.3933185897592536
0.2734637401013401,10576.18577892065,3851.258383075821,576805.040639348,363932.9366090738,463958.4766740126,0.3823700470747662
0.4671285407612089,9435.323280402561,2997.9731304438365,670667.2891422914,256160.74556946062,318440.74069271283,0.3811712748477564
0.5792124931631589,10746.304813179642,4311.7209013586,708270.1815901829,378283.43764866,539361.8958183476,0.38755156434641225
0.48119540982717846,9223.509947222978,5143.639059193511,525402.1725990376,391244.84001925285,428817.7827636918,0.39693811596062306
0.40142840624176546,10144.990330102179,5841.325084285148,524190.78783200105,339910.95292240375,438381.28495169687,0.41509400857115714
0.42858534529876013,11296.65345083957,3574.330446682736,623036.9829384477,358097.2774063704,363598.43003325135,0.41709144295905964
0.35249608877133387,8884.287302101897,3989.785982678685,667818.3472963352,428504.0490325545,414847.27952708973,0.40545450181929993
0.7496721638113559,10179.153231372857,5814.458028611491,638336.7430819907,370756.7561210104,311893.2057657824,0.39946212322772245
0.31104969326638215,13886.383141853375,3681.122067921964,551974.7575486917,379413.060458814,311472.0941429286,0.38942809346166163
0.356521638609068,9845.803936613393,4076.972949314798,625219.5700369406,388502.9211769932,409137.1573778672,0.4116015037872892
0.4011011736944957,8716.353994308172,3304.1653807952343,678995.7372283635,370329.2794198797,544414.9308468736,0.4092368021768636
0.27992153336655173,8340.901262032972,3189.681872222637,647429.3777071022,245338.6368076189,318140.499928991,0.4152235155084
0.5757268018995068,10250.719331882958,3414.3067310490255,592435.7627784938,309289.4192898026,252844.12076219812,0.39083875126492046
0.6129140999690763,10799.573288378222,3957.251458540077,522480.61234906415,464842.1999580198,441807.6917198783,0.3877844212478574
0.36245052567394087,10588.365348498053,3859.245897496489,675105.2781243538,374109.598494939,373900.36199084047,0.39744930221246316
0.3888086767375012,12027.333467404289,3038.6215520422843,599157.0590432694,269066.48769423825,359566.5148000334,0.4023812512590693
0.2916349947238535,13551.645241728073,4492.752021531136,759122.4136515537,328071.409962215,412017.68057518685,0.3873188384506755
0.48854365611870865,14256.474655934444,3045.4231484799716,591825.2491816622,283407.6318932075,303816.0880361588,0.4045862472651945
0.6329459038371881,10271.49622704482,4965.309815161125,858563.3997829299,287146.8300166667,391818.06197519356,0.41616523010432493
0.33620759853223164,8174.39008635167,3439.1086809915423,539765.9455182054,364477.35802973236,292872.716611555,0.40912155866818184
0.4344946085703913,10407.272694826659,4954.037697605455,478962.7803098359,281079.414193814,449345.4240642393,0.4058150938098618
0.2906805241987801,15631.17660152417,4710.965560471996,751621.1830684012,259769.13997536484,344762.2270522004,0.3862699105942587
0.2998036897712907,12547.207440428949,3902.4148112394832,573031.4003391502,514181.5835397366,222915.45940894037,0.38930807764476066
0.35516139774587935,9658.06915647751,6956.054668255992,631590.8490848595,385238.18726155197,291713.2794030053,0.4094169412456937
0.5840952400993751,15051.652559965005,3248.7830075627367,537337.8996639192,462076.34293417033,325701.37105475203,0.3936116718930109
0.5015444146311013,8449.886459721498,4608.806290059486,529605.4135019486,354745.2517688601,534605.3514718587,0.4083878805096809
0.5685326344392573,10388.348229932742,3563.38918182903,699043.4376586471,303417.9760002659,304471.9021431799,0.38060531580087825
0.23960454465823147,13996.544615622892,4258.577588069825,542895.7629142591,322581.2236550949,457015.9032125529,0.39719947007056067
0.2635031048517525,10731.415877044363,4194.076358230305,690429.336523324,458939.62115006946,397410.42412009934,0.4042849876447044
0.21565193055543252,10832.220430440486,3288.1419203910705,588716.6845202812,285441.2622816522,306484.55182240077,0.4099160597319037
0.23728015523359589,11055.128186823657,4852.48685452182,464728.7655401432,375722.64644810284,363001.68462467566,0.3872805194619909
0.28380989430335624,11173.320599890836,3640.3299172653055,624701.9479839534,410020.60703970725,606472.6732219014,0.4180880072562505
0.25872962178583503,10634.171973030587,4517.014562266131,523525.8600636912,303060.82558774436,288879.78579972265,0.41154130314481335
0.3296505265235955,12981.946046692705,3078.5850490588423,629846.496640748,324960.72817713895,543257.6434069668,0.41950646765184796
0.2928807026625474,8179.269846314262,4790.529809610369,453701.3528341763,392144.19456483825,357525.1013280582,0.3800820497529474
0.36640042786819993,12033.572953649254,2505.173361617815,604757.4722536813,240264.3421518766,374399.13576004247,0.4021991522476127
0.32949966300508976,11015.558327918428,3248.5929652549357,579349.8211280649,320507.5778570438,475080.987707696,0.4006239164970906
0.27377486551077557,9634.124662089305,3599.3496306130774,539179.6996131077,365937.7044257522,305715.11414861906,0.40962447834149834
0.5828450912449047,15895.2433078804,4320.755174758891,589639.5908785346,330358.8019352745,290113.9425646448,0.3817278653943696
0.4186965082403908,10397.492369825248,3638.5857936721573,686097.4031004116,310921.53355110134,272969.34647678095,0.40653821359588255
0.3742974233689012,7648.874714132598,3134.3852013788637,542559.1525603366,347396.30086656933,332602.655171478,0.389460295159289
0.20158836123885288,13028.438239636056,3186.420812865893,413155.17403674463,427345.21650529036,429017.4840616378,0.417733229349037
0.4553901074571466,11882.354488635057,3672.031651498027,681075.5312781057,427794.0451546544,300239.167095643,0.38182642606371225
0.3027328407315233,9894.079652961758,3804.2141493889962,362313.85809096904,394236.09741189814,465530.15721969825,0.4191259703586537
